WBHP:G-3H,2025-10-05 00:00:00.000,G3H_WBHP3,194.39,4.0,198.77037,196.78085,196.43019,198.52919,195.37589,196.91307,194.92795,194.71684,200.46048,196.7628,196.31297,199.97322,199.86868,196.76074,202.55757,201.27046,199.31259,200.41304,203.83315,197.82465,204.5728,200.51543,199.48459,194.48479,199.36862,204.2156,201.26176,208.19223,202.2765,193.32991,193.85823,196.54904,197.87845,200.75482,199.9842,203.852,197.84843,197.69037,198.30602,193.67192,198.68742,196.77937,199.0619,197.15231,199.25131,195.62964,196.56778,197.2256,194.87358,198.11024,195.2833,196.92084,202.61067,196.45314,199.28581,199.31332,202.90802,205.68759,200.53746,197.32687,197.02928,197.31087,200.03325,201.27061,199.31001,196.10472,194.30261,197.0413,196.46948,201.25949,200.35327,198.29497,202.8045,197.77563,195.00525,192.9447,197.81395,198.22708,196.00482,204.34804,201.65053,200.81728,199.45671,200.03923,198.55266,202.54349,192.936,198.09673,201.85246,200.75925,203.73183,197.03046,196.64067,202.34721,195.49995,198.61218,195.12787,195.21739,200.26106,201.1384,196.72249,195.77039,201.10326,196.6871,198.58533,199.335,196.4604,200.27477,194.1265,197.6712,199.09177,198.48785,197.52193,200.04521,195.98773,202.11961,194.51994,197.06134,198.7719,195.74222,195.42297,196.54305,198.72052,200.51472,198.57164,201.60344,199.67542,197.38187,197.00652,196.75122,188.59381,197.8766,198.94011,196.93459,197.24564,195.27263,198.9318,190.65485,203.35405,195.57024,196.68822,198.2136,195.96727,202.9262,199.48622,199.49963,198.92471,200.47339,197.84277,194.45312,196.18158,201.18138,197.08687,202.04315,195.83713,200.03386,201.0771,199.34692,204.96489,196.97725,202.42902,196.41254,197.98514,199.65178,190.7542,195.7385,196.19745,194.92648,204.97046,197.38478,194.38,196.56012,201.8843,196.71649,199.8111,198.71536,199.58044,200.46979,198.23853,194.57024,199.85387,194.00789,194.89058,196.25993,199.05562
WBHP:G-4H_T2,2020-09-26 00:00:00.000,G4H_T2_WBHP1,197.16,5.0,197.17067,195.61687,195.66565,195.18996,194.97073,195.12183,195.91772,195.14566,196.30994,195.39699,195.82312,195.77863,195.77644,194.42587,196.51283,196.81337,196.22058,197.5146,197.50623,196.26361,197.15285,196.92322,196.35526,195.01715,195.96436,196.63374,197.05106,198.41167,196.13518,194.69118,195.8429,196.0368,195.9511,196.54953,196.4649,196.97552,195.70717,194.84105,194.97621,195.24323,196.04814,194.83737,198.40472,194.72699,195.81006,194.91304,197.01016,195.65627,195.42035,195.97336,195.66232,195.58348,196.40771,194.97275,195.69963,195.71185,197.88158,197.15244,196.45506,195.60133,196.3182,195.18079,196.55016,196.22398,196.7446,195.70746,194.75285,195.68423,195.28099,196.5236,196.49335,195.13416,197.17905,195.06831,194.23697,194.4472,195.73795,194.98672,195.24281,197.54254,197.02191,196.24393,197.38132,195.47664,195.38687,195.865,194.58598,197.23111,195.6932,196.80066,197.11302,195.6094,196.79657,196.53188,194.7348,194.88998,195.28395,194.96205,197.53207,195.40683,194.93198,194.66144,195.89963,194.81314,195.9611,196.03625,195.67609,195.61147,195.24367,195.69504,196.67249,195.89651,196.05508,196.16818,195.05287,195.72078,195.02345,196.149,196.17969,195.7249,196.11272,196.48888,195.25267,196.59709,195.17088,198.24976,196.70276,194.84604,195.86946,195.8298,198.71458,195.6405,195.64362,195.28804,194.63037,194.46887,195.47047,195.20676,196.475,193.70619,195.17023,196.21448,195.20865,197.13728,196.41235,195.51547,195.49886,197.32825,195.39352,195.10164,195.1759,195.63148,194.9412,196.2673,195.21858,196.59024,195.46297,195.8651,198.54994,195.29681,196.49652,195.52588,195.74147,196.97928,195.1792,194.97885,195.82285,195.23929,200.18279,195.7202,195.57486,195.48277,197.31894,195.46024,196.02196,196.43198,195.47849,196.04156,195.63025,194.9078,195.2875,194.86446,197.35187,195.5788,196.31825
WBHP:G-4H_T2,2022-07-08 00:00:00.000,G4H_T2_WBHP2,196.1,5.0,197.43199,196.4547,195.79718,196.01843,195.4558,195.53404,195.55966,194.79579,197.5423,195.67575,195.67844,196.8563,196.94167,195.74013,197.58629,197.96588,196.84256,198.05356,198.57864,196.38141,198.8983,198.8267,196.16884,194.79277,196.53607,198.4169,197.8486,200.09212,197.10713,193.94434,195.67227,196.32065,195.81178,198.4683,196.64867,198.54486,195.90392,195.63649,196.31549,194.31616,196.2889,195.79247,197.44226,195.64305,196.41516,195.22208,195.87149,196.6224,195.50574,196.46971,194.98116,195.72005,197.56435,195.68423,196.94153,196.73671,198.3655,199.44807,197.54156,195.31474,196.2187,195.6685,197.18973,196.89613,196.41226,195.81982,194.47914,195.6203,195.55118,196.91833,197.4825,196.23698,198.34776,195.9524,195.14957,194.32649,195.98393,195.51099,194.59708,198.8902,196.94595,197.7161,198.11493,197.76802,196.32706,197.9819,193.83398,196.13664,197.22894,196.47595,198.07768,196.17914,196.64255,197.92863,195.10936,195.60677,195.78821,195.91281,198.04662,197.06091,195.32939,195.57365,197.25305,195.89168,196.33218,196.62096,195.4214,196.8401,194.85162,196.18204,196.69142,196.62486,196.47885,197.2588,195.48637,197.274,194.97194,195.7092,196.67041,195.76132,195.16669,195.9664,195.58754,197.95732,195.79329,198.34991,197.29027,195.32092,195.8033,196.00539,196.10005,195.64348,196.57745,195.85506,195.62659,195.07426,196.489,193.58179,197.58434,195.12064,195.54547,196.67683,195.46799,198.58565,197.15543,196.1466,196.5396,196.70187,195.82187,195.3042,195.97269,196.82076,195.7665,197.91644,195.27673,197.28816,197.14592,196.13477,200.8643,196.07434,197.3885,195.36124,195.91463,196.96925,193.60161,195.82664,196.11977,194.88222,200.71198,195.9517,195.23907,195.09766,198.68607,195.6639,196.30591,195.9569,196.1621,197.54187,196.58575,195.06891,196.67566,195.28664,195.43353,195.36516,196.91188
WBHP:G-4H_T2,2024-06-01 00:00:00.000,G4H_T2_WBHP3,194.04,5.0,197.14592,195.6902,195.19681,196.68257,194.71367,195.46715,194.45679,193.87337,198.85313,195.58415,194.93353,197.97394,197.62408,195.85104,199.80917,199.46376,197.57343,197.8224,200.6544,195.98991,201.57478,198.18802,197.50053,193.90562,197.7898,201.276,199.43724,204.20398,199.36995,192.69402,193.25226,195.775,195.64777,199.14664,197.82729,200.74014,196.37732,196.13779,196.5826,192.60062,197.17271,195.49104,195.967,196.07065,197.65987,194.53458,195.40117,196.33272,193.23709,196.3227,194.22139,195.73726,199.93794,194.92361,197.63658,197.72664,200.13069,202.7411,198.65775,196.09105,196.05757,195.87904,197.5006,198.67447,197.52469,195.37633,193.71227,195.99413,195.39595,198.85025,197.66968,196.61327,200.24786,196.53606,194.06425,192.55147,196.38306,196.68846,194.43831,201.33882,198.96188,198.91351,196.49701,198.21661,197.0178,199.66936,192.47481,196.12697,199.07153,198.39803,200.49573,196.01083,195.80202,199.69844,194.81659,196.68544,194.80518,194.45782,198.61824,198.89844,195.22531,194.69832,199.00954,195.70892,196.62437,197.57579,194.45836,198.16876,194.23524,196.22015,197.38083,197.09946,195.89897,197.93285,194.81639,199.67589,194.02419,195.32198,197.21092,194.51178,194.71826,195.18297,195.77832,198.3923,196.67247,198.94641,198.11575,195.88019,195.32219,195.95337,188.69833,196.4042,197.45905,195.22423,195.71695,194.5977,197.61395,190.88318,200.17458,193.8022,195.22409,197.36221,195.33986,199.57387,197.43257,197.50063,196.89865,197.99298,196.27556,193.5514,195.08412,198.94318,195.87,199.81143,194.77554,198.44904,198.83517,197.27806,202.27637,195.95749,199.359,195.06305,196.5468,197.352,190.72307,195.07825,195.00401,194.30733,201.57007,196.03395,193.01035,195.63374,199.7981,195.30682,197.78946,196.68213,197.39853,198.41618,197.36397,193.99997,197.58803,193.09705,192.76521,194.89131,197.52174
WBHP:G-4H_T2,2025-10-05 00:00:00.000,G4H_T2_WBHP4,194.02,4.0,198.6457,196.6244,196.24225,198.34084,195.22972,196.62859,194.83778,194.53058,200.35358,196.56831,196.27982,199.84106,199.73422,196.64667,202.40404,201.24452,199.26788,200.01872,203.68872,197.58655,204.4353,200.32503,199.33374,194.29335,199.2201,204.0659,201.16296,208.20082,202.04643,193.23627,193.61723,196.62814,197.52061,200.79591,199.77147,203.66193,197.64868,197.57213,198.15431,193.43723,198.59503,196.66689,198.78325,197.01828,199.20271,195.49374,196.53436,197.14775,194.59254,197.8229,195.15169,196.87605,202.59277,196.17702,199.13773,199.18292,202.66629,205.65338,200.43103,197.2866,196.92412,197.09428,199.67259,201.15761,199.2301,195.89221,194.0732,196.94212,196.33212,201.26054,200.0108,198.09966,202.58185,197.70834,194.94325,192.77856,197.71507,198.1625,195.9919,204.1719,201.57944,200.66637,199.08981,199.96693,198.49963,202.33482,192.78105,198.27492,201.70789,200.68494,203.37971,197.02512,196.5378,202.21733,195.39743,198.48918,195.02258,194.95517,200.17833,201.03224,196.57254,195.66783,201.04042,196.49104,198.54364,199.17325,196.29414,200.12566,194.15773,197.55655,199.0902,198.33041,197.36707,199.77347,196.10503,202.03896,194.38731,196.86058,198.64905,195.60342,195.53403,196.34879,198.6364,200.21411,198.44768,201.39352,199.64078,197.36482,196.66423,196.60931,188.58498,197.80324,198.8812,196.82591,197.07774,195.06662,198.89047,190.49849,203.11943,195.54927,196.50903,198.17314,195.89522,202.78409,199.29991,199.43893,198.9434,200.17589,197.85863,194.19821,196.12016,201.18275,197.00774,201.99352,195.67126,199.88367,201.08728,199.16725,204.76518,196.84691,202.33255,196.25519,197.82036,199.46397,190.67426,195.6507,195.9377,194.86282,204.68994,197.20511,194.03094,196.5141,201.59338,196.54694,199.6888,198.53113,199.47076,200.37358,198.21222,194.32059,199.67009,193.60919,194.44695,196.03767,199.12172
WBHP:H-1H_T2,2023-09-10 00:00:00.000,H1H_T2_WBHP1,184.38,5.0,191.6018,192.21565,187.42601,189.94952,187.47075,190.02805,186.53746,186.87492,189.80943,189.39302,190.81961,188.98895,191.63107,186.40042,191.3705,190.11694,189.21893,193.25801,193.96185,189.1184,194.24266,191.2962,189.14127,185.41617,189.54404,192.60678,192.0915,198.08965,190.06468,187.01811,188.89362,189.22983,190.0499,193.7191,190.06567,192.16838,189.54791,188.58253,190.04602,186.65956,189.8221,188.43721,192.32835,190.62453,189.31001,187.50243,187.24329,187.84138,189.12625,191.77043,185.49864,186.55627,189.67577,189.1801,190.53764,191.42577,192.91513,194.01434,190.78763,187.43404,188.2034,186.82132,192.66116,190.55128,189.4085,189.17578,186.15225,189.76643,187.04468,190.07094,194.33698,189.12054,191.74718,191.1739,187.4378,184.9428,187.88995,188.49008,186.02144,193.69064,192.72948,191.02893,192.09024,190.72517,188.38705,194.31049,185.27043,191.1867,192.28148,190.68315,192.31947,188.84491,191.3299,191.68288,187.9243,187.06627,187.43362,189.17998,190.07343,189.99289,190.07758,185.83351,189.22487,190.53674,189.27017,190.16455,189.15878,192.45844,188.08322,186.92555,190.69081,189.32166,187.71867,192.81104,187.55464,189.60278,185.24013,188.28116,190.24759,188.0304,185.99033,189.25645,188.25163,192.81891,188.99202,193.65549,192.10094,187.56912,189.38815,188.51486,188.66147,189.96803,189.91591,189.6045,190.00534,188.12715,188.02657,182.77629,190.74155,187.80536,190.26505,191.30296,187.31918,193.00166,190.53635,187.95416,189.36798,189.13252,186.87698,189.31728,188.34193,189.71504,187.36058,192.89095,186.4117,190.36005,192.5644,189.22838,194.90968,187.59207,189.11609,185.7324,187.90495,191.68109,184.42334,187.48354,193.20695,185.82228,195.50662,189.85732,185.84747,184.70973,191.59901,189.6625,188.193,187.17815,189.74983,192.41422,191.58182,188.62828,190.53018,189.99657,188.1946,190.15546,188.3219
WBHP:H-1H_T2,2025-11-04 00:00:00.000,H1H_T2_WBHP2,176.13,4.0,186.13173,185.81578,184.77939,183.20163,185.07663,180.10278,182.66884,182.76645,186.5149,181.59708,188.16348,185.14992,186.14732,182.18205,189.7637,188.3887,187.07246,189.0448,192.50017,183.53827,192.16403,186.11453,186.3451,182.65778,185.6797,193.3652,191.64287,198.37672,190.3926,182.56004,180.73163,184.33015,188.04036,190.53497,187.0741,187.8837,180.7653,185.14766,187.11493,180.76831,184.07141,185.47568,184.2108,186.31221,188.4291,183.7896,184.60268,183.40602,185.06055,188.24098,181.81607,183.2645,189.31651,181.22649,188.78227,185.1571,189.22359,194.41077,186.53592,185.19635,185.46234,182.68301,190.43301,187.46542,185.36807,187.05713,179.1166,182.75983,184.3077,188.5393,186.896,187.62401,191.4167,186.59013,184.97545,177.71693,183.66263,186.17827,181.80457,193.3954,189.39745,189.61316,186.72772,186.32614,183.5338,188.81334,177.90744,188.18816,190.35536,188.53168,190.30768,186.3852,188.98457,190.60199,182.60454,182.4528,183.78064,181.04863,187.70683,188.9981,184.9003,181.29282,186.85988,188.80981,186.999,188.12265,184.60484,188.93094,178.17323,185.11526,188.62672,186.76227,184.00366,187.19252,182.70844,189.20943,182.6728,185.41563,189.56868,185.90273,182.29985,181.05208,186.30025,190.24403,184.5613,187.42534,187.66774,184.53845,183.38306,183.66216,178.83298,186.89922,182.86642,182.68677,185.2277,184.08856,187.19997,175.98805,189.25914,182.93376,182.0983,184.01202,183.63309,192.55882,186.51794,186.80344,186.34444,186.5673,182.12393,181.99901,183.32552,189.50743,183.97166,189.3444,184.469,187.71893,191.2296,189.3101,192.80536,185.66667,188.53136,179.95273,184.7437,188.81296,178.42314,184.51228,185.88133,182.77924,193.3429,184.51231,181.90886,181.3099,190.70296,180.54422,186.097,184.5423,187.06487,185.81305,187.95053,180.67593,190.92065,179.6011,183.36891,182.6717,184.3428
WBHP:H-2H,2024-09-07 00:00:00.000,H2H_WBHP1,183.74,5.0,188.61801,191.54974,185.85033,186.91444,182.26427,183.6477,185.22617,185.83673,186.34541,184.48007,186.47498,185.05331,189.13602,180.67706,190.1464,186.03516,187.36444,191.7965,192.65527,184.7905,194.37898,186.73763,184.399,181.71451,185.64833,193.83064,192.2134,197.0153,187.481,184.83362,184.735,182.82787,187.56625,193.32727,190.7177,187.6533,184.77467,187.7156,187.0039,183.2984,185.07677,186.1637,184.0476,187.61476,187.8473,182.79353,185.32922,184.3768,186.5676,190.37282,183.18767,183.63705,187.16418,184.69167,188.35638,187.38408,189.52473,192.19978,186.36093,186.55656,183.20988,184.47585,193.02751,190.00491,186.36058,187.19058,180.41052,187.00812,183.57043,187.123,191.44833,188.12364,190.39218,189.42317,183.00531,178.3156,184.06888,185.67383,181.41492,193.51541,190.25287,188.74951,188.63771,190.35237,183.745,190.33008,182.55821,189.27803,192.05531,190.26575,191.34544,184.82803,187.64018,188.75517,187.36116,183.82782,184.07463,182.03194,186.95233,189.1178,188.23483,182.29126,184.42882,186.67216,189.45465,188.69157,186.92535,189.21385,182.43152,185.25049,189.32832,189.59601,186.52046,191.67358,186.95486,188.96202,182.14232,185.92096,186.56946,185.96576,181.99092,186.2287,186.47014,190.63097,185.9027,189.0437,189.79485,182.72105,188.44211,186.92206,179.69151,186.97621,185.2377,184.78412,189.08165,186.92836,184.22844,178.55177,191.61784,184.4073,185.6646,186.35484,184.85657,190.17438,188.68915,187.448,186.8737,186.09529,182.89561,185.45625,185.45181,187.14233,184.13179,192.27399,181.24724,184.2147,192.17256,190.99446,193.66672,183.53323,187.29926,179.794,184.28534,188.40167,182.58879,186.12564,190.63228,180.86066,194.03203,188.54909,180.89127,179.63829,190.02608,185.75998,187.8389,184.76257,188.06323,188.98169,188.45422,185.43175,186.81934,182.58905,184.02032,186.72151,184.46255
WBHP:H-2H,2024-09-09 00:00:00.000,H2H_WBHP2,184.8,5.0,191.29514,194.13179,189.5067,189.44821,187.3532,186.96326,187.91042,188.5854,189.71387,187.33395,190.08522,188.47746,192.08868,185.46095,193.05714,191.56685,190.2343,194.80554,196.13948,188.29533,196.77673,190.82828,188.03664,185.25926,189.90785,196.3199,195.0149,200.64967,191.03459,187.7144,188.35672,187.574,190.66458,196.13274,192.59482,191.59741,187.80573,190.2357,190.54515,186.24901,189.18033,189.15068,188.41505,191.46011,190.94943,186.56264,188.62375,187.89767,189.88145,193.01234,186.25307,188.07133,191.03824,188.12068,192.31436,191.02478,193.51637,196.11621,190.08221,189.07495,188.61134,187.149,195.65768,192.346,189.29251,190.47005,183.8623,189.16786,188.33755,191.05298,194.27414,191.22562,193.91002,192.00412,186.69548,183.44725,188.70578,188.81303,184.82825,196.4487,193.54616,192.67284,192.7555,193.02153,186.8783,194.03296,184.71979,192.1664,194.6509,192.70535,194.34288,189.5995,192.52444,192.16151,189.48604,186.86678,187.95673,188.17377,190.53181,191.96065,190.9313,185.89847,188.79369,191.48781,191.26341,192.04085,189.46303,193.05458,186.44379,188.42395,192.79764,191.73459,189.55867,193.76126,188.68738,192.45563,185.29243,188.4333,190.18608,189.22324,185.3951,189.0905,189.12749,194.64655,188.82481,192.99878,192.63745,186.85257,191.01157,189.70978,185.2647,190.25993,188.21729,188.08229,191.46213,189.6344,187.858,181.89806,193.69221,187.23201,189.66374,190.32161,187.35837,195.41508,191.74144,189.79626,190.35814,190.02968,185.8966,189.00409,188.10602,190.30826,187.8363,195.11249,186.04013,187.76003,195.41118,193.31761,196.95886,187.95583,191.12408,183.70702,187.82507,192.20087,185.71268,189.29033,193.09518,184.55052,197.27336,191.11176,184.95557,183.34827,193.55603,188.46242,190.63927,188.0854,190.92903,192.41653,192.07906,188.13477,191.1243,186.41599,187.74161,189.68962,189.12657
WBHP:H-2H,2025-11-04 00:00:00.000,H2H_WBHP3,182.86,4.0,188.14342,187.88249,186.8091,184.72273,186.9569,181.06973,184.92001,184.74727,187.92096,182.7761,189.43246,186.27106,188.22267,183.51476,191.59512,189.96382,188.99031,190.40884,194.35732,184.96089,193.90776,187.79636,187.27193,183.86938,187.04567,195.48814,193.1746,200.27997,191.57745,184.45554,182.23042,185.46071,189.53387,192.19511,189.08244,189.0002,182.39561,187.41165,188.87149,182.63054,185.33168,187.0901,184.9244,188.26479,190.54121,184.76297,186.62437,184.73543,186.65958,190.03313,183.43579,184.98402,190.93433,182.97557,190.57567,186.81592,191.27585,196.0296,187.60895,187.05241,187.1233,184.26791,192.47574,189.38599,186.77708,188.88466,180.17105,184.7109,185.89232,190.10886,188.64372,189.74239,193.52908,188.65521,186.27084,179.32904,185.5543,187.66962,183.1132,195.09276,191.30688,190.73027,188.42488,188.48271,184.345,190.34846,179.8703,190.2839,192.4894,190.8098,192.05244,187.92581,190.63475,192.38084,184.51337,184.27313,185.74756,183.09288,189.16772,190.59203,187.21378,182.9584,187.5307,189.99509,188.9281,190.56491,186.45407,189.9829,179.64238,187.12271,190.74716,188.64822,185.44586,189.1919,184.51558,191.12476,183.92902,187.0582,190.51547,187.5393,183.26173,182.50687,187.8768,192.06384,186.34189,189.25888,189.44998,185.96068,185.67264,185.59363,180.06644,188.00328,184.09514,184.13698,187.19064,186.3497,188.5379,177.40439,191.25533,184.43034,184.08627,185.27365,185.14754,194.27226,188.49281,189.12936,187.93048,188.24966,183.1907,183.68611,184.79991,190.77711,185.67374,191.13542,185.9796,187.56377,193.53664,191.69989,194.7349,187.05756,190.19214,181.05278,186.0862,190.29176,180.9218,186.28526,187.58005,183.78738,195.30663,186.53902,183.1054,182.41237,192.53595,182.16003,188.06464,186.34998,189.13383,187.32184,189.42545,182.4592,192.19177,180.32678,185.07726,184.83398,185.91885
WBHP:H-3AH,2025-04-14 00:00:00.000,H3AH_WBHP1,188.5,4.0,196.20872,196.38908,196.27927,194.57327,194.78845,192.41434,193.05956,193.15364,197.60074,193.215,198.81621,196.09518,196.0396,193.25864,198.73494,198.74217,196.96146,200.59059,200.623,194.91013,203.4837,196.73308,196.9263,193.43909,196.85333,201.39769,200.56741,206.77235,201.08151,193.0124,193.00002,195.87653,198.84074,201.45175,195.84705,200.22743,193.53325,195.3249,197.75195,190.79234,193.83553,195.48862,197.18204,195.93951,197.10558,195.87376,194.54951,194.09695,194.65547,198.04718,192.13547,195.10475,198.33884,193.79797,197.8152,194.83827,198.49811,202.89479,196.37915,194.23822,196.90009,193.28824,199.4979,197.78357,195.48349,196.09747,190.7222,193.5815,195.23465,198.9188,198.47551,197.55632,200.24373,197.65846,196.17375,189.49239,194.27634,196.9265,192.78883,202.30359,198.39316,200.82428,198.95892,197.1277,195.32635,200.08012,189.17955,197.09782,199.7011,198.49138,199.95584,195.40349,199.03757,199.72824,193.92026,194.04276,193.8324,193.36441,197.62437,199.75854,195.02332,191.35176,199.3316,198.16748,195.6802,197.61482,195.15488,200.38899,191.9676,194.26358,198.27972,195.59178,194.38814,196.52133,192.45134,199.82097,192.64021,195.02713,199.01912,195.9248,193.58563,195.44899,194.249,200.05412,195.40251,199.20639,196.65727,194.92725,193.97733,193.59639,192.3997,197.14073,194.51923,194.81206,195.82466,194.31458,196.88232,186.32002,199.38083,194.60204,195.58484,195.59644,193.25827,201.69283,196.51566,196.30666,195.95947,197.47604,193.29779,194.34364,194.1032,197.78986,193.38452,198.74551,196.17604,197.96149,200.50392,198.0498,201.59746,195.55429,197.72136,191.96793,195.68697,198.35623,189.18082,195.02173,197.00589,193.50723,201.60046,194.42645,192.69916,192.45766,200.65483,192.06232,195.14871,195.34929,196.2902,197.79982,197.35501,193.66707,199.38406,193.58992,196.36311,193.7425,196.12036
WBHP:H-3AH,2025-10-05 00:00:00.000,H3AH_WBHP2,186.45,4.0,191.83745,191.62549,191.28719,189.96634,190.86041,186.85562,189.99,188.29321,193.223,188.12251,193.50961,192.1383,191.79707,188.1392,195.57085,194.07689,192.82935,194.72504,197.76318,190.57979,198.39513,191.88461,193.22466,189.19452,192.14772,198.85695,197.14973,203.45844,196.94937,189.24063,186.70386,190.28871,194.23315,197.08914,192.60622,194.92996,187.91386,191.47505,194.77258,186.75854,189.4094,191.27115,190.58739,191.96863,194.28192,190.59811,190.30342,189.59941,190.30704,193.78368,188.19632,190.10788,195.55615,188.22119,194.57637,190.69028,194.82854,199.89491,192.51868,190.99213,192.01341,189.3271,195.55835,194.0137,191.25902,192.72359,185.85089,188.81674,191.3826,194.33095,193.19073,193.84596,196.9483,193.25955,191.7927,184.0467,189.87178,192.66539,188.85654,198.70064,194.76465,195.46095,193.04712,192.5811,190.50702,194.4703,185.22987,193.77513,197.09567,194.41496,195.74185,191.814,194.79784,196.49326,189.14745,189.026,189.41504,186.82697,194.2221,196.2646,191.18062,187.41977,193.70001,193.94083,192.32985,193.84709,190.83208,195.11815,185.44421,192.55235,194.40504,192.62366,189.95425,192.49051,189.04112,197.59756,188.95622,191.27017,195.50043,191.54839,188.73709,189.17667,192.32338,195.39326,191.50058,193.62404,193.13081,191.03032,189.42744,189.31604,185.24733,192.86111,189.90103,189.38794,191.76984,190.41676,193.5385,181.92332,195.89955,190.01503,188.50966,190.11494,189.43747,197.93416,192.61734,193.18376,192.42682,193.26738,188.76823,187.9227,189.82675,195.4565,189.81538,194.81606,192.57217,194.20532,197.22661,195.04419,198.61322,191.61813,194.7701,186.82936,191.21248,194.04396,184.56561,190.80852,191.94208,189.04567,198.6722,190.13655,188.0187,188.35992,196.43285,185.97504,191.90369,190.24591,192.86253,192.47049,193.14082,187.20953,196.95683,186.38895,190.60474,188.3283,191.15935
WBHP:K-1H,2025-11-04 00:00:00.000,K1H_WBHP1,184.8,4.0,189.1478,186.73161,186.1869,187.9993,185.523,185.11226,184.91591,183.26064,190.15396,185.55585,185.71275,189.26033,190.01692,183.90723,193.15701,191.98618,189.8542,187.22253,194.66432,188.31969,193.89372,190.86227,189.09369,183.15715,188.29431,193.92654,189.63094,198.30241,189.3538,175.6401,182.29092,187.00307,187.3268,190.41856,188.89845,193.90492,185.51065,186.99886,188.46634,183.72809,188.45981,187.43875,187.28223,186.30449,189.56165,184.99887,185.46426,186.89891,183.74464,187.34427,185.46242,187.62614,193.13258,185.83362,189.86511,188.88577,192.40005,196.45668,190.88425,187.077,186.94574,185.63043,187.86122,190.74323,188.43613,184.94041,184.05348,186.63867,185.56493,191.00742,188.63895,187.46196,192.9055,186.46756,184.91408,181.46255,187.50348,187.26369,185.00388,193.51839,191.15738,190.00739,187.83145,190.68228,187.81161,192.23798,182.87384,189.08844,190.2478,189.1913,190.70192,187.7097,185.86548,192.28847,184.76779,187.65169,185.89502,184.50569,189.66342,189.71251,187.75504,185.75752,190.66461,185.86247,188.23601,189.84883,186.45863,189.68767,183.97684,188.45303,188.65862,188.80157,185.75816,189.36612,186.63861,190.6456,184.26805,186.07886,188.26654,185.84888,183.23572,184.67566,188.8365,189.7062,188.53296,191.87883,189.51993,186.18332,185.57593,185.6854,177.9406,186.06921,189.21643,186.1359,187.258,184.65132,188.07065,180.10951,192.13771,186.03317,185.61674,186.16895,185.28188,193.17555,189.25876,189.64034,188.88191,189.15193,186.93755,183.13232,186.22704,190.56035,187.42256,191.72333,186.35791,189.39136,191.25262,188.36107,194.21497,186.33435,193.13521,185.39388,185.67912,188.72975,180.74756,186.14883,185.34358,185.05867,194.05284,186.86008,179.42429,185.77332,190.3099,184.76472,189.33867,188.22173,188.7359,190.94168,187.882,184.28622,189.60063,183.32065,183.042,185.47105,189.61784
WBHP:K-2H,2025-11-04 00:00:00.000,K2H_WBHP1,187.81,4.0,193.6381,191.3353,191.08199,193.12906,188.8804,191.46135,189.03258,188.31837,195.10745,190.34152,190.8705,193.89667,195.15228,191.15509,197.52937,195.67091,193.57692,193.16344,197.86302,192.1194,199.38226,196.60365,192.74458,188.20518,192.22661,199.02478,195.06439,202.95181,196.08783,184.49597,187.3869,190.73738,192.30276,196.17064,193.0174,199.09717,191.62173,191.60478,193.64879,188.3021,192.17729,190.41377,194.9003,192.2695,193.31691,189.50298,190.33304,191.62038,189.54752,192.5323,189.90321,192.10991,197.03342,191.86168,193.27066,192.34676,196.98785,199.5463,195.03473,191.31503,190.74539,191.3484,194.6721,195.56506,193.36198,189.22594,188.06665,190.90558,190.72258,194.84218,193.06444,192.27473,197.21414,191.81921,190.26611,187.24777,191.9448,192.31345,188.73904,198.44682,195.02766,194.47238,195.48547,195.04744,192.36699,197.68279,187.24733,193.61516,195.6038,193.62778,197.48466,191.21805,189.62766,196.92674,189.35533,192.37817,189.55394,189.51962,194.40924,195.40714,191.92545,190.13586,195.17355,190.11961,193.28763,193.4655,190.07295,193.90895,185.54353,192.27036,191.867,192.38281,192.31396,194.03943,191.09187,196.55403,188.55907,190.63126,192.15872,191.04346,189.74518,190.08923,192.75607,194.74326,193.48158,195.94196,193.82753,191.60353,191.49702,190.62753,182.74702,189.70267,193.0999,190.36188,191.58197,189.39548,193.0791,184.77524,197.89545,192.12955,191.37685,190.44038,189.09065,197.6587,194.01698,192.64178,190.9588,194.59332,191.54315,189.39699,189.90378,194.89236,191.06741,195.5544,189.81335,194.33812,195.22148,193.94832,199.18474,191.25374,196.44989,191.32973,191.0405,193.3259,186.1511,190.17459,188.75223,189.10359,200.24728,191.76076,185.8975,186.6994,195.48694,191.71921,189.8385,193.66695,193.73842,194.80814,191.08273,188.41435,192.81726,188.7655,189.85674,190.47726,194.14758
